# object_id timestamp latitude longitude altitude heading speed
KKK011,2004-12-16 12:36:05,-81.9872,26.9967,16400,175,117,36
KKK011,2004-12-16 12:37:05,-81.9619,26.9517,16400,176,153,36
KKK011,2004-12-16 12:38:05,-81.9711,26.8969,16400,194,189,40
KKK011,2004-12-16 12:39:06,-82.0183,26.86,16400,192,229,37
KKK011,2004-12-16 12:40:05,-82.0786,26.8556,16400,192,266,40
KKK011,2004-12-16 12:41:05,-82.1289,26.8872,16400,192,306,37
KKK011,2004-12-16 12:42:05,-82.145,26.9325,16400,166,343,29
KKK011,2004-12-16 12:43:05,-82.1331,26.9789,16400,166,12,34
KKK011,2004-12-16 12:44:06,-82.0994,27.0072,16400,142,46,28
KKK011,2004-12-16 12:45:05,-82.0486,27.0194,16400,166,74,30
KKK011,2004-12-16 12:46:05,-82.0017,27.0086,16400,151,104,34
KKK011,2004-12-16 12:47:05,-81.9675,26.9744,16400,160,138,35
KKK011,2004-12-16 12:48:05,-81.9606,26.9225,16400,183,173,36
KKK011,2004-12-16 12:49:05,-81.9889,26.8756,16400,186,209,40
KKK011,2004-12-16 12:50:05,-82.0483,26.8547,16400,199,249,41
KKK011,2004-12-16 12:51:05,-82.1122,26.8753,16400,212,290,39
KKK011,2004-12-16 12:52:05,-82.1419,26.9181,16400,176,329,35
KKK011,2004-12-16 12:53:05,-82.1372,26.9661,16400,168,4,27
KKK011,2004-12-16 12:54:05,-82.1131,27.0006,16400,142,31,35
KKK011,2004-12-16 12:55:05,-82.065,27.0189,16400,163,66,31
KKK011,2004-12-16 12:56:05,-82.0133,27.0125,16400,162,97,36
KKK011,2004-12-16 12:57:05,-81.97,26.9764,16400,185,133,37
KKK011,2004-12-16 12:58:05,-81.9606,26.9244,16400,184,170,37
KKK011,2004-12-16 12:59:05,-81.9886,26.8733,16400,199,207,42
KKK011,2004-12-16 13:00:05,-82.0483,26.8525,16500,200,249,39
KKK011,2004-12-16 13:01:05,-82.1094,26.8692,16500,199,288,39
KKK011,2004-12-16 13:02:06,-82.1392,26.9097,16500,166,327,31
KKK011,2004-12-16 13:03:05,-82.1414,26.9578,16500,171,358,33
KKK011,2004-12-16 13:04:05,-82.1153,26.9964,16500,157,31,30
KKK011,2004-12-16 13:05:06,-82.0697,27.0189,16500,159,61,35
KKK011,2004-12-16 13:06:05,-82.0206,27.0142,16500,156,96,30
KKK011,2004-12-16 13:07:05,-81.975,26.9844,16500,176,126,37
KKK011,2004-12-16 13:08:06,-81.9589,26.9372,16500,169,163,42
KKK011,2004-12-16 13:09:05,-81.9867,26.8819,16500,215,205,57
KKK011,2004-12-16 13:11:06,-82.1,26.8675,16500,177,262,56
KKK011,2004-12-16 13:12:05,-82.1367,26.9036,16500,173,318,35
KKK011,2004-12-16 13:13:05,-82.1436,26.9514,16500,168,353,31
KKK011,2004-12-16 13:14:06,-82.1222,26.9939,16500,160,24,35
KKK011,2004-12-16 13:15:06,-82.0833,27.0142,16500,140,59,28
KKK011,2004-12-16 13:16:05,-82.0322,27.0158,16500,162,87,30
KKK011,2004-12-16 13:17:05,-81.9822,26.9928,16500,175,117,36
KKK011,2004-12-16 13:18:05,-81.9569,26.9475,16500,177,153,42
KKK011,2004-12-16 13:19:05,-81.9711,26.8992,16500,174,195,31
KKK011,2004-12-16 13:20:05,-82.0139,26.8622,16500,186,226,40
KKK011,2004-12-16 13:21:05,-82.0764,26.8578,16500,195,266,37
KKK011,2004-12-16 13:22:05,-82.1242,26.8853,16500,177,303,36
KKK011,2004-12-16 13:23:05,-82.145,26.9325,16500,177,339,33
KKK011,2004-12-16 13:24:05,-82.1331,26.9789,16500,166,12,36
KKK011,2004-12-16 13:25:05,-82.095,27.0094,16500,159,48,27
KKK011,2004-12-16 13:26:06,-82.0511,27.0194,16500,139,75,31
KKK011,2004-12-16 13:27:05,-81.9969,27.0047,16500,179,106,39
KKK011,2004-12-16 13:28:06,-81.9672,26.9661,16500,161,145,30
KKK011,2004-12-16 13:29:06,-81.9625,26.9161,16500,175,175,38
KKK011,2004-12-16 13:30:06,-81.9956,26.8692,16500,194,213,42
KKK011,2004-12-16 13:31:05,-82.0553,26.8544,16500,196,255,35
KKK011,2004-12-16 13:32:05,-82.1144,26.8731,16500,195,290,40
KKK011,2004-12-16 13:33:05,-82.1442,26.9181,16500,183,330,34
KKK011,2004-12-16 13:34:05,-82.1397,26.9683,16500,176,4,34
KKK011,2004-12-16 13:35:05,-82.1086,27.0028,16500,154,38,31
KKK011,2004-12-16 13:36:05,-82.0581,27.0192,16500,167,69,32
KKK011,2004-12-16 13:37:05,-82.0086,27.0106,16500,157,101,33
KKK011,2004-12-16 13:38:06,-81.97,26.9764,16500,167,134,36
KKK011,2004-12-16 13:39:05,-81.9608,26.9286,16500,172,170,35
KKK011,2004-12-16 13:40:05,-81.9844,26.8819,16500,179,205,36
KKK011,2004-12-16 13:41:05,-82.0367,26.855,16500,188,241,39
KKK011,2004-12-16 13:42:05,-82.0953,26.8633,16500,185,280,41
KKK011,2004-12-16 13:43:05,-82.1369,26.9078,16500,202,321,35
KKK011,2004-12-16 13:44:06,-82.1414,26.9556,16500,165,356,33
KKK011,2004-12-16 13:45:05,-82.1153,26.9964,16500,167,29,30
KKK011,2004-12-16 13:46:05,-82.0767,27.0164,16500,139,59,31
KKK011,2004-12-16 13:47:05,-82.0253,27.0161,16500,160,90,34
KKK011,2004-12-16 13:48:05,-81.9772,26.9867,16500,181,124,36
KKK011,2004-12-16 13:49:05,-81.9592,26.9414,16500,168,160,34
KKK011,2004-12-16 13:50:05,-81.9731,26.8886,16500,189,194,41
KKK011,2004-12-16 13:51:05,-82.0228,26.8575,16500,189,235,36
KKK011,2004-12-16 13:52:05,-82.0858,26.8575,16500,196,271,41
KKK011,2004-12-16 13:53:05,-82.1267,26.8894,16500,169,312,32
KKK011,2004-12-16 13:54:05,-82.1428,26.9367,16500,173,344,31
KKK011,2004-12-16 13:55:06,-82.1286,26.9833,16500,166,15,35
KKK011,2004-12-16 13:56:06,-82.0903,27.0117,16500,155,50,29
KKK011,2004-12-16 13:57:05,-82.0394,27.0197,16500,163,79,33
KKK011,2004-12-16 13:58:05,-81.9944,27.0028,16500,152,112,35
KKK011,2004-12-16 13:59:05,-81.9647,26.9619,16500,170,147,36
KKK011,2004-12-16 14:00:05,-81.9669,26.9075,16500,190,183,37
KKK011,2004-12-16 14:01:05,-82.0047,26.8667,16500,185,220,39
KKK011,2004-12-16 14:02:05,-82.0625,26.8561,16500,184,259,35
KKK011,2004-12-16 14:03:05,-82.1169,26.8772,16500,185,294,40
KKK011,2004-12-16 14:04:05,-82.1422,26.9222,16500,176,334,31
KKK011,2004-12-16 14:05:06,-82.1372,26.9703,16500,166,5,33
KKK011,2004-12-16 14:06:05,-82.1064,27.005,16500,157,38,33
KKK011,2004-12-16 14:07:05,-82.0581,27.0192,16500,158,71,30
KKK011,2004-12-16 14:08:06,-82.0111,27.0106,16500,147,101,30
KKK011,2004-12-16 14:09:06,-81.9675,26.9764,16500,181,131,39
KKK011,2004-12-16 14:10:05,-81.9583,26.9267,16500,179,170,38
KKK011,2004-12-16 14:11:06,-81.9844,26.8819,16500,173,208,31
KKK011,2004-12-16 14:12:05,-82.0344,26.855,16500,185,239,41
KKK011,2004-12-16 14:13:05,-82.0931,26.8633,16500,185,280,34
KKK011,2004-12-16 14:14:05,-82.1364,26.8994,16500,185,314,37
KKK011,2004-12-16 14:15:05,-82.1458,26.9492,16500,176,351,36
KKK011,2004-12-16 14:16:06,-82.1219,26.9897,16500,157,27,28
KKK011,2004-12-16 14:17:05,-82.0789,27.0164,16500,166,55,35
KKK011,2004-12-16 14:18:05,-82.0275,27.0161,16500,160,90,34
KKK011,2004-12-16 14:19:06,-81.9822,26.9886,16500,168,124,33
KKK011,2004-12-16 14:20:05,-81.9617,26.9453,16500,167,157,35
KKK011,2004-12-16 14:21:06,-81.9733,26.8928,16500,184,192,39
KKK011,2004-12-16 14:22:05,-82.0183,26.86,16500,184,231,37
KKK011,2004-12-16 14:23:05,-82.0789,26.8578,16500,189,268,37
KKK011,2004-12-16 14:24:05,-82.1267,26.8872,16500,181,305,34
KKK011,2004-12-16 14:25:05,-82.1475,26.9344,16500,177,339,37
KKK011,2004-12-16 14:26:05,-82.1308,26.9831,16500,178,16,33
KKK011,2004-12-16 14:27:05,-82.0928,27.0117,16500,155,49,30
KKK011,2004-12-16 14:28:05,-82.0442,27.0197,16500,154,79,34
KKK011,2004-12-16 14:29:05,-81.9942,27.0006,16500,169,113,32
KKK011,2004-12-16 14:30:05,-81.9647,26.9619,16500,163,145,35
KKK011,2004-12-16 14:31:06,-81.9647,26.9097,16500,179,180,37
KKK011,2004-12-16 14:32:05,-82,,26.8667,16500,189,217
KKK011,2004-12-16 14:33:06,-82.0575,26.8522,16500,183,255,39
KKK011,2004-12-16 14:34:06,-82.1119,26.8733,16500,185,294,38
KKK011,2004-12-16 14:35:06,-82.1422,26.9222,16500,195,332,33
KKK011,2004-12-16 14:36:05,-82.1372,26.9703,16500,172,5,35
KKK011,2004-12-16 14:37:06,-82.1061,27.0028,16500,147,40,29
KKK011,2004-12-16 14:38:06,-82.0581,27.0192,16500,160,69,32
KKK011,2004-12-16 14:39:06,-82.0086,27.0106,16500,157,101,35
KKK011,2004-12-16 14:40:06,-81.9697,26.9744,16500,175,136,34
KKK011,2004-12-16 14:41:05,-81.9606,26.9244,16500,180,170,36
KKK011,2004-12-16 14:42:05,-81.9864,26.8756,16500,188,206,40
KKK011,2004-12-16 14:43:05,-82.0414,26.8528,16500,189,246,37
KKK011,2004-12-16 14:44:05,-82.1025,26.8653,16500,195,283,39
KKK011,2004-12-16 14:45:06,-82.1367,26.9036,16500,168,322,31
KKK011,2004-12-16 14:46:05,-82.1436,26.9514,16500,171,353,33
KKK011,2004-12-16 14:47:06,-82.1197,26.9939,16500,163,26,34
KKK011,2004-12-16 14:48:05,-82.0742,27.0164,16500,165,60,32
KKK011,2004-12-16 14:49:05,-82.0206,27.0142,16500,167,92,33
KKK011,2004-12-16 14:50:06,-81.9797,26.9886,16500,153,125,33
KKK011,2004-12-16 14:51:06,-81.9592,26.9414,16500,177,158,42
KKK011,2004-12-16 14:52:05,-81.98,26.8883,16500,200,200,34
KKK011,2004-12-16 14:53:06,-82.0275,26.8575,16500,180,234,41
KKK011,2004-12-16 14:54:06,-82.0883,26.8617,16500,190,275,37
KKK011,2004-12-16 14:55:06,-82.1317,26.8956,16500,180,312,34
KKK011,2004-12-16 14:56:06,-82.1456,26.945,16500,178,346,37
KKK011,2004-12-16 14:57:06,-82.1242,26.9897,16500,170,23,29
KKK011,2004-12-16 14:58:06,-82.0858,27.0161,16500,151,52,38
KKK011,2004-12-16 14:59:06,-82.0344,27.0158,16500,160,90,26
KKK011,2004-12-16 15:00:06,-81.9822,26.9928,16500,181,116,39
KKK011,2004-12-16 15:01:05,-81.9594,26.9475,16500,176,155,34
KKK011,2004-12-16 15:02:06,-81.9686,26.895,16500,183,189,42
KKK011,2004-12-16 15:03:06,-82.0139,26.8622,16500,182,231,35
KKK011,2004-12-16 15:04:05,-82.0742,26.8578,16500,192,266,34
KKK011,2004-12-16 15:05:06,-82.1242,26.8833,16500,176,300,39
KKK011,2004-12-16 15:06:06,-82.145,26.9306,16500,177,339,33
KKK011,2004-12-16 15:07:06,-82.1331,26.9769,16500,166,12,35
KKK011,2004-12-16 15:08:05,-82.0925,27.0097,16500,173,47,29
KKK011,2004-12-16 15:09:06,-82.0442,27.0197,16500,152,76,38
KKK011,2004-12-16 15:10:06,-81.9919,26.9986,16500,179,114,35
KKK011,2004-12-16 15:11:06,-81.9644,26.9578,16500,166,149,34
KKK011,2004-12-16 15:12:06,-81.9669,26.9075,16500,176,183,35
KKK011,2004-12-16 15:13:06,-82.0044,26.8644,16500,191,218,41
KKK011,2004-12-16 15:14:06,-82.0622,26.8542,16500,184,259,38
KKK011,2004-12-16 15:15:06,-82.1192,26.8792,16500,198,297,36
KKK011,2004-12-16 15:16:06,-82.1444,26.9222,16500,169,333,33
KKK011,2004-12-16 15:17:06,-82.1375,26.9725,16500,177,6,34
KKK011,2004-12-16 15:18:06,-82.1064,27.005,16500,149,40,33
KKK011,2004-12-16 15:19:06,-82.0533,27.0194,16500,173,73,30
KKK011,2004-12-16 15:20:06,-82.0039,27.0086,16500,158,103,35
KKK011,2004-12-16 15:21:06,-81.9697,26.9744,16500,160,138,35
KKK011,2004-12-16 15:22:06,-81.9628,26.9225,16500,183,173,36
KKK011,2004-12-16 15:23:06,-81.9911,26.8756,16500,186,209,38
KKK011,2004-12-16 15:24:06,-82.0461,26.8547,16500,186,247,50
KKK011,2004-12-16 15:25:06,-82.0983,26.8778,16500,182,297,15
KKK011,2004-12-16 15:26:06,-82.1417,26.9117,16500,180,312,1
KKK011,2004-12-16 15:27:06,-82.19,26.9517,16500,205,313,0
KKK011,2004-12-16 15:28:06,-82.2336,26.9878,16500,185,313,0
KKK011,2004-12-16 15:29:06,-82.2772,27.0236,16500,184,313,0
KKK011,2004-12-16 15:30:06,-82.3208,27.0597,16500,185,313,0
KKK011,2004-12-16 15:31:06,-82.3669,27.0975,16500,195,313,11
KKK011,2004-12-16 15:32:06,-82.4017,27.14,16500,184,324,36
KKK011,2004-12-16 15:33:06,-82.4017,27.1881,16500,168,0,0
KKK011,2004-12-16 15:34:06,-82.4019,27.2403,16500,182,0,0
KKK011,2004-12-16 15:35:06,-82.4019,27.2903,16500,175,0,10
KKK011,2004-12-16 15:36:06,-82.3925,27.3364,16500,164,10,64
KKK011,2004-12-16 15:37:06,-82.3417,27.3489,16500,163,74,13
KKK011,2004-12-16 15:38:06,-82.2903,27.3508,16500,160,87,0
KKK011,2004-12-16 15:39:06,-82.2389,27.3528,16500,160,87,-2
KKK011,2004-12-16 15:40:06,-82.1853,27.3569,16500,167,85,0
KKK011,2004-12-16 15:41:06,-82.1319,27.3608,16500,166,85,71
KKK011,2004-12-16 15:42:06,-82.1111,27.3178,16500,163,156,24
KKK011,2004-12-16 15:43:06,-82.1111,27.2636,16500,189,180,0
KKK011,2004-12-16 15:44:06,-82.1111,27.2114,16500,182,180,2
KKK011,2004-12-16 15:45:06,-82.1131,27.1569,16500,190,182,48
KKK011,2004-12-16 15:46:06,-82.1561,27.1242,16500,176,230,40
KKK011,2004-12-16 15:47:06,-82.2236,27.1239,16500,210,270,2
KKK011,2004-12-16 15:48:06,-82.2892,27.1256,16500,204,272,-2
KKK011,2004-12-16 15:49:06,-82.3544,27.125,16500,203,270,39
KKK011,2004-12-16 15:50:06,-82.4,27.1567,16500,180,309,47
KKK011,2004-12-16 15:51:06,-82.405,27.2086,16500,182,356,6
KKK011,2004-12-16 15:52:06,-82.4028,27.2611,16500,183,2,0
KKK011,2004-12-16 15:53:06,-82.4006,27.3133,16500,182,2,13
KKK011,2004-12-16 15:54:06,-82.3864,27.3575,16500,160,15,67
KKK011,2004-12-16 15:55:06,-82.3331,27.3639,16500,167,82,8
KKK011,2004-12-16 15:56:06,-82.2817,27.3636,16500,159,90,-1
KKK011,2004-12-16 15:57:06,-82.23,27.3636,16500,160,89,4
KKK011,2004-12-16 15:58:06,-82.1786,27.3611,16500,160,93,2
KKK011,2004-12-16 15:59:06,-82.1247,27.3569,16500,168,95,69
KKK011,2004-12-16 16:00:06,-82.1108,27.3117,16500,164,164,19
KKK011,2004-12-16 16:01:06,-82.1131,27.2572,16500,190,183,-6
KKK011,2004-12-16 16:02:06,-82.1106,27.2031,16500,189,177,8
KKK011,2004-12-16 16:03:06,-82.1153,27.1486,16500,191,185,57
KKK011,2004-12-16 16:04:06,-82.1722,27.1214,16500,201,242,32
KKK011,2004-12-16 16:05:06,-82.2425,27.1253,16500,219,274,-2
KKK011,2004-12-16 16:06:06,-82.3078,27.1269,16500,203,272,2
KKK011,2004-12-16 16:07:06,-82.3733,27.1306,16500,204,274,57
KKK011,2004-12-16 16:08:06,-82.4033,27.1775,16500,188,331,29
KKK011,2004-12-16 16:09:06,-82.4036,27.2317,16500,189,0,2
KKK011,2004-12-16 16:11:06,-82.3994,27.3383,16500,186,2,53
KKK011,2004-12-16 16:12:06,-82.3586,27.3628,16500,153,55,34
KKK011,2004-12-16 16:13:06,-82.305,27.3628,16500,166,89,0
KKK011,2004-12-16 16:14:06,-82.2511,27.3628,16500,167,89,1
KKK011,2004-12-16 16:15:06,-82.1997,27.3625,16500,159,90,-1
KKK011,2004-12-16 16:16:06,-82.1458,27.3625,16500,167,89,42
KKK011,2004-12-16 16:17:06,-82.1072,27.3325,16500,159,131,51
KKK011,2004-12-16 16:18:06,-82.1092,27.2761,16500,197,182,1
KKK011,2004-12-16 16:19:06,-82.1117,27.2239,16500,182,183,-3
KKK011,2004-12-16 16:20:06,-82.1117,27.1717,16500,182,180,33
KKK011,2004-12-16 16:21:06,-82.1422,27.1289,16500,177,213,53
KKK011,2004-12-16 16:22:06,-82.2119,27.1242,16500,217,266,6
KKK011,2004-12-16 16:23:06,-82.2775,27.1258,16500,204,272,-2
KKK011,2004-12-16 16:24:06,-82.345,27.1256,16500,210,270,30
KKK011,2004-12-16 16:25:06,-82.3953,27.1506,16500,179,300,54
KKK011,2004-12-16 16:26:06,-82.4022,27.2025,16500,183,354,6
KKK011,2004-12-16 16:27:06,-82.4025,27.2569,16500,190,0,0
KKK011,2004-12-16 16:28:06,-82.4028,27.3069,16500,175,0,15
KKK011,2004-12-16 16:29:06,-82.3886,27.3533,16500,168,15,62
KKK011,2004-12-16 16:30:06,-82.3353,27.3636,16500,169,77,12
KKK011,2004-12-16 16:31:06,-82.2817,27.3636,16500,166,89,0
KKK011,2004-12-16 16:32:06,-82.23,27.3636,16500,160,89,1
KKK011,2004-12-16 16:33:06,-82.1764,27.3633,16500,166,90,7
KKK011,2004-12-16 16:34:06,-82.1247,27.3569,16500,162,97,67
KKK011,2004-12-16 16:35:22,-82.1108,27.3117,16500,129,164,19
KKK011,2004-12-16 16:36:06,-82.1131,27.255,15300,270,183,-6
KKK011,2004-12-16 16:37:06,-82.1103,27.1947,13800,211,177,31
KKK011,2004-12-16 16:38:06,-82.1406,27.1436,12300,202,208,-7
KKK011,2004-12-16 16:39:06,-82.1617,27.0928,10900,189,201,-2
KKK011,2004-12-16 16:40:06,-82.1825,27.0375,9500,204,199,-1
KKK011,2004-12-16 16:41:06,-82.203,26.9806,7800,209,198,2
KKK011,2004-12-16 16:42:06,-82.2239,26.9275,6400,197,200,-10
KKK011,2004-12-16 16:43:06,-82.2333,26.8772,4900,178,190,-77
KKK011,2004-12-16 16:44:06,-82.1931,26.8619,3400,136,113,-66
KKK011,2004-12-16 16:45:06,-82.1503,26.8969,3000,181,47,-1
KKK011,2004-12-16 16:46:06,-82.1122,26.9294,3000,164,46,18
KKK011,2004-12-16 16:47:06,-82.0733,26.9456,2600,134,64,0
KKK011,2004-12-16 16:48:06,-82.0367,26.9614,1400,126,64,71
KKK011,2004-12-16 16:49:06,-82.0125,26.9394,500,107,135,0
